event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,option_player_id,option_player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,start_type_id,start_type,end_type_id,end_type,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,lead_to_shot,lead_to_goal,targeted,received,received_in_space,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,passing_option_at_player_possession_start,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,reception_difficulty_start,reception_difficulty_start_id,time_to_impact_start,time_to_impact_start_id,space_constraint_start,space_constraint_start_id,passing_option_ease_start,passing_option_ease_start_id,overall_pressure_start,overall_pressure_start_id,time_to_impact_end,time_to_impact_end_id,passing_option_ease_end,passing_option_ease_end_id,overall_pressure_end,overall_pressure_end_id,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,separation_start,separation_end,separation_gain,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,passing_option_at_pass_moment,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,n_simultaneous_passing_options,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,consecutive_on_ball_engagements,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,possession_epv_for_start,possession_epv_for_end,possession_epv_against_start,possession_epv_against_end,pass_reception_epv_for,pass_reception_epv_against,possession_epv_total,pass_epv_total,possession_epv_delta_for,possession_epv_delta_against,pass_epv_delta_for,pass_epv_delta_against,associated_possession_id_norm,event_id_norm,carrier_id,carrier_name,carrier_team_id,actual_receiver_id,actual_receiver_name,pass_completed,chosen
7_10,28,1996435,394,402,,00:38.4,00:39.2,0,38,0.8,1,2,right_to_left,7,passing_option,,,809759,P. Kikianis,4,LCB,26766.0,B. Vriends,6.0,RCB,866,Adelaide United,-29.37,1.96,3,center,1,defensive_third,False,-31.12,2.59,3,center,1,defensive_third,False,8_10,394.0,,,,,,,3,drawing,0,0,9,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,1.86,160.2,2.0,backward,False,False,8.35,1.0,jogging,2.0,same_line,2.0,same_line,21.41,20.99,-31.55,-19.34,4.0,half_space_right,1.0,defensive_third,False,-31.97,-18.38,4.0,half_space_right,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99,2.0,medium,,,,,,87.68,3.0,sideway_left,,,,8.39,6.66,37.76,37.78,0.02,44.11,45.84,1.73,False,False,,,,,,,,,,,15.08,12.12,-2.97,22.35,2.0,medium,87.9,3.0,sideway_left,False,True,False,False,0.0,0.9953,0.8937,True,402.0,1.0,True,4141.0,2.0,,,,False,,,False,,,,,,,10.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_10,8_10,26766,B. Vriends,866,809759.0,P. Kikianis,True,1
7_11,31,1996435,421,430,,00:41.1,00:42.0,0,41,0.9,1,2,right_to_left,7,passing_option,,,51646,J. Yull,16,LW,809759.0,P. Kikianis,4.0,LCB,866,Adelaide United,-4.13,20.2,1,wide_left,2,middle_third,False,-6.94,21.18,1,wide_left,2,middle_third,False,8_11,421.0,,,,,,,3,drawing,0,0,9,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,2.66,160.77,2.0,backward,False,False,12.15,1.0,jogging,3.0,ahead,3.0,ahead,31.53,28.33,-31.15,3.95,3.0,center,1.0,defensive_third,False,-30.64,5.65,3.0,center,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11,3.0,long,,,,,,31.25,1.0,forward,,,,3.71,3.42,7.84,10.36,2.52,48.79,49.08,0.29,False,False,,,,,,,,,,,6.89,5.87,-1.02,,,,,,,True,True,False,False,0.0012,0.9147,0.8438,True,422.0,1.0,True,442.0,3.0,True,2.0,around,True,1.0,through,False,,,2.0,second_last,1.0,through,9.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_11,8_11,809759,P. Kikianis,866,973078.0,F. Talladira,True,0
7_12,32,1996435,421,430,,00:41.1,00:42.0,0,41,0.9,1,2,right_to_left,7,passing_option,,,973078,F. Talladira,2,LB,809759.0,P. Kikianis,4.0,LCB,866,Adelaide United,-26.93,25.4,1,wide_left,1,defensive_third,False,-27.51,27.74,1,wide_left,1,defensive_third,False,8_11,421.0,,,,,,,3,drawing,0,0,9,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,2.15,103.92,3.0,sideway_left,False,False,9.68,1.0,jogging,3.0,ahead,3.0,ahead,21.86,22.31,-31.15,3.95,3.0,center,1.0,defensive_third,False,-30.64,5.65,3.0,center,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.31,2.0,medium,,,,,,81.94,3.0,sideway_left,,,,3.71,3.42,30.64,30.93,0.29,48.79,49.08,0.29,False,False,,,,,,,,,,,15.27,7.11,-8.17,23.58,2.0,medium,84.16,3.0,sideway_left,True,True,False,False,0.0001,0.9947,0.9822,True,430.0,1.0,True,442.0,3.0,False,,,False,,,False,,,,,,,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_11,8_11,809759,P. Kikianis,866,973078.0,F. Talladira,True,1
7_13,38,1996435,449,453,,00:43.9,00:44.3,0,43,0.4,1,2,right_to_left,7,passing_option,,,560893,E. Alagich,9,LDM,973078.0,F. Talladira,2.0,LB,866,Adelaide United,-18.85,10.69,2,half_space_left,1,defensive_third,False,-19.52,12.79,2,half_space_left,1,defensive_third,False,8_12,449.0,,,,1_1,2.0,coming_short,3,drawing,0,0,9,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,2.2,107.97,3.0,sideway_left,False,False,19.81,2.0,running,3.0,ahead,3.0,ahead,20.68,18.41,-28.24,29.11,1.0,wide_left,1.0,defensive_third,False,-28.28,28.98,1.0,wide_left,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68,2.0,medium,,,,,,-62.99,4.0,sideway_right,,,,3.68,3.75,22.53,23.27,0.74,48.82,48.75,-0.07,True,True,,,,,,,,,,,7.73,7.85,0.12,,,,,,,True,True,False,False,0.0006,0.9429,0.6803,True,449.0,2.0,False,,,,,,,,,,,,,,,,9.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_12,8_12,973078,F. Talladira,866,51646.0,J. Yull,True,0
7_14,39,1996435,449,455,,00:43.9,00:44.5,0,43,0.6,1,2,right_to_left,7,passing_option,,,50959,S. Mauk,15,AM,973078.0,F. Talladira,2.0,LB,866,Adelaide United,-1.53,15.67,2,half_space_left,2,middle_third,False,-1.64,18.01,2,half_space_left,2,middle_third,False,8_12,449.0,,,,,,,3,drawing,0,0,9,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,2.34,92.69,3.0,sideway_left,False,False,,,,3.0,ahead,3.0,ahead,29.9,28.71,-28.24,29.11,1.0,wide_left,1.0,defensive_third,False,-28.2,28.91,1.0,wide_left,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.16,2.0,medium,,,,,,-23.79,1.0,forward,,,,3.68,3.76,5.21,5.4,0.19,48.82,48.74,-0.08,True,True,,,,,,,,,,,4.53,4.41,-0.12,,,,,,,True,True,False,True,0.003,0.6016,0.8745,True,453.0,2.0,False,,,,,,,,,,,,,,,,9.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,,,8_12,8_12,973078,F. Talladira,866,51646.0,J. Yull,True,0
7_15,40,1996435,449,455,,00:43.9,00:44.5,0,43,0.6,1,2,right_to_left,7,passing_option,,,51646,J. Yull,16,LW,973078.0,F. Talladira,2.0,LB,866,Adelaide United,-10.66,28.81,1,wide_left,2,middle_third,False,-12.57,30.66,1,wide_left,2,middle_third,False,8_12,449.0,,,,1_2,7.0,pulling_wide,3,drawing,0,0,9,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,False,,,,,,,2.67,135.91,2.0,backward,False,False,16.03,2.0,running,3.0,ahead,3.0,ahead,17.58,15.73,-28.24,29.11,1.0,wide_left,1.0,defensive_third,False,-28.2,28.91,1.0,wide_left,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.73,2.0,medium,,,,,,6.39,1.0,forward,,,,3.68,3.76,14.34,16.33,1.99,48.82,48.74,-0.08,False,False,,,,,,,,,,,5.62,2.1,-3.52,12.09,1.0,short,10.44,1.0,forward,True,True,False,False,0.0004,0.8861,0.9503,True,455.0,2.0,False,,,,,,,,,,,,,,,,9.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_12,8_12,973078,F. Talladira,866,51646.0,J. Yull,True,1
7_16,44,1996435,466,466,,00:45.6,00:45.6,0,45,0.0,1,2,right_to_left,7,passing_option,,,560893,E. Alagich,9,LDM,51646.0,J. Yull,16.0,LW,866,Adelaide United,-19.52,19.45,2,half_space_left,1,defensive_third,False,-19.52,19.45,2,half_space_left,1,defensive_third,False,8_13,466.0,,,,1_3,2.0,coming_short,3,drawing,0,0,10,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,False,,,,,,,0.0,75.13,3.0,sideway_left,False,False,18.05,2.0,running,1.0,behind,1.0,behind,12.08,12.08,-16.31,31.1,1.0,wide_left,2.0,middle_third,False,-16.31,31.1,1.0,wide_left,2.0,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08,1.0,short,,,,,,-105.4,4.0,sideway_right,,,,3.52,3.52,23.04,23.04,0.0,48.98,48.98,0.0,True,True,,,,,,,,,,,2.89,1.36,-1.53,9.08,1.0,short,-99.44,4.0,sideway_right,False,True,False,False,0.0015,0.8315,0.8816,True,466.0,1.0,False,,,,,,,,,,,,,,,,6.0,7.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_13,8_13,51646,J. Yull,866,560893.0,E. Alagich,True,1
7_17,45,1996435,466,466,,00:45.6,00:45.6,0,45,0.0,1,2,right_to_left,7,passing_option,,,973078,F. Talladira,2,LB,51646.0,J. Yull,16.0,LW,866,Adelaide United,-26.77,27.72,1,wide_left,1,defensive_third,False,-26.77,27.72,1,wide_left,1,defensive_third,False,8_13,466.0,,,,,,,3,drawing,0,0,10,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.0,-39.66,1.0,forward,False,False,6.87,1.0,jogging,1.0,behind,1.0,behind,10.99,10.99,-16.31,31.1,1.0,wide_left,2.0,middle_third,False,-16.31,31.1,1.0,wide_left,2.0,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.99,1.0,short,,,,,,-162.09,2.0,backward,,,,3.52,3.52,30.29,30.29,0.0,48.98,48.98,0.0,False,False,,,,,,,,,,,2.97,2.97,0.0,,,,,,,False,True,False,False,0.0005,0.7528,0.6084,True,466.0,1.0,False,,,,,,,,,,,,,,,,6.0,9.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_13,8_13,51646,J. Yull,866,560893.0,E. Alagich,True,0
7_18,48,1996435,473,473,,00:46.3,00:46.3,0,46,0.0,1,2,right_to_left,7,passing_option,,,50959,S. Mauk,15,AM,560893.0,E. Alagich,9.0,LDM,866,Adelaide United,-3.26,24.0,1,wide_left,2,middle_third,False,-3.26,24.0,1,wide_left,2,middle_third,False,8_14,473.0,,,,,,,3,drawing,0,0,10,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,0.0,118.79,3.0,sideway_left,False,False,,,,3.0,ahead,3.0,ahead,14.66,14.66,-17.8,22.14,1.0,wide_left,1.0,defensive_third,False,-17.8,22.14,1.0,wide_left,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66,1.0,short,,,,,,7.29,1.0,forward,,,,3.18,3.18,6.44,6.44,0.0,49.32,49.32,0.0,False,False,,,,,,,,,,,3.68,3.68,0.0,,,,,,,True,True,False,True,0.0018,0.6495,0.8693,True,473.0,1.0,False,,,,,,,,,,,,,,,,7.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_14,8_14,560893,E. Alagich,866,50959.0,S. Mauk,False,1
7_19,49,1996435,473,473,,00:46.3,00:46.3,0,46,0.0,1,2,right_to_left,7,passing_option,,,51646,J. Yull,16,LW,560893.0,E. Alagich,9.0,LDM,866,Adelaide United,-17.05,29.0,1,wide_left,2,middle_third,False,-17.05,29.0,1,wide_left,2,middle_third,False,8_14,473.0,,,,,,,3,drawing,0,0,10,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.0,-100.3,4.0,sideway_right,False,False,12.29,1.0,jogging,2.0,same_line,2.0,same_line,6.9,6.9,-17.8,22.14,1.0,wide_left,1.0,defensive_third,False,-17.8,22.14,1.0,wide_left,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,1.0,short,,,,,,83.76,3.0,sideway_left,,,,3.18,3.18,20.23,20.23,0.0,49.32,49.32,0.0,True,True,,,,,,,,,,,0.49,0.49,0.0,,,,,,,False,True,False,True,0.0015,0.5649,0.725,True,473.0,1.0,False,,,,,,,,,,,,,,,,7.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_14,8_14,560893,E. Alagich,866,50959.0,S. Mauk,False,0
7_20,51,1996435,487,529,,00:47.7,00:51.9,0,47,4.2,1,1,left_to_right,7,passing_option,,,931987,H. Devenish-Meares,1,GK,51644.0,R. Grant,6.0,RCB,869,Sydney FC,-30.68,-7.4,3,center,1,defensive_third,False,-43.49,-8.5,3,center,1,defensive_third,False,8_15,487.0,,,,,,,3,drawing,0,0,12,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,13.52,-175.09,2.0,backward,False,False,12.3,1.0,jogging,1.0,behind,1.0,behind,31.98,18.32,-4.23,-25.37,5.0,wide_right,2.0,middle_third,False,-32.59,-23.22,5.0,wide_right,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32,2.0,medium,,,,,,126.52,3.0,sideway_left,,,,33.51,13.45,64.19,56.94,-7.25,18.99,39.05,20.06,False,False,,,,,,,,,,,27.92,12.88,-15.05,19.52,2.0,medium,132.94,3.0,sideway_left,False,True,False,False,0.0,0.9988,0.9989,True,529.0,0.0,False,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_15,8_15,51644,R. Grant,869,931987.0,H. Devenish-Meares,True,1
7_21,57,1996435,547,565,,00:53.7,00:55.5,0,53,1.8,1,1,left_to_right,7,passing_option,,,28293,Léo Sena,9,LDM,931987.0,H. Devenish-Meares,1.0,GK,869,Sydney FC,-19.31,-14.39,4,half_space_right,1,defensive_third,False,-28.47,-12.73,4,half_space_right,1,defensive_third,False,8_16,547.0,,,,1_6,2.0,coming_short,3,drawing,0,0,12,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,9.34,169.73,2.0,backward,False,False,18.66,2.0,running,3.0,ahead,3.0,ahead,27.14,16.97,-45.89,-8.93,3.0,center,1.0,defensive_third,False,-45.08,-9.27,4.0,half_space_right,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53,2.0,medium,,,,,,-11.43,1.0,forward,,,,6.87,3.05,26.18,31.52,5.34,45.63,49.45,3.82,True,True,,,,,,,,,,,5.24,4.59,-0.65,,,,,,,True,True,False,False,0.0003,0.9435,0.8413,True,550.0,4.0,False,,,,,,,,,,,,,,,,10.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_16,8_16,931987,H. Devenish-Meares,869,795547.0,Z. de Jesus,True,0
7_22,58,1996435,547,565,,00:53.7,00:55.5,0,53,1.8,1,1,left_to_right,7,passing_option,,,51644,R. Grant,6,RCB,931987.0,H. Devenish-Meares,1.0,GK,869,Sydney FC,-41.65,-23.64,5,wide_right,1,defensive_third,False,-45.89,-25.46,5,wide_right,1,defensive_third,False,8_16,547.0,,,,1_4,4.0,dropping_off,3,drawing,0,0,12,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,4.63,-156.77,2.0,backward,False,False,9.25,1.0,jogging,3.0,ahead,2.0,same_line,15.31,16.21,-45.89,-8.93,3.0,center,1.0,defensive_third,False,-45.08,-9.27,4.0,half_space_right,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.76,2.0,medium,,,,,,-82.56,4.0,sideway_right,,,,6.87,3.05,48.52,48.94,0.42,45.63,49.45,3.82,False,False,,,,,,,,,,,8.97,8.17,-0.79,,,,,,,False,True,False,False,0.0025,0.9939,0.6671,True,553.0,4.0,False,,,,,,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_16,8_16,931987,H. Devenish-Meares,869,795547.0,Z. de Jesus,True,0
7_23,60,1996435,553,560,,00:54.3,00:55.0,0,54,0.7,1,1,left_to_right,7,passing_option,,,133852,C. Hollman,11,RDM,931987.0,H. Devenish-Meares,1.0,GK,869,Sydney FC,-15.69,-4.93,3,center,2,middle_third,False,-19.47,-4.55,3,center,1,defensive_third,False,8_16,547.0,,,,1_7,2.0,coming_short,3,drawing,0,0,12,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,3.27,174.26,2.0,backward,False,False,19.47,2.0,running,3.0,ahead,3.0,ahead,30.38,26.28,-45.82,-8.8,3.0,center,1.0,defensive_third,False,-45.38,-8.93,3.0,center,1.0,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.65,2.0,medium,,,,,,8.13,1.0,forward,,,,5.08,3.69,20.77,23.16,2.39,47.42,48.81,1.39,True,True,,,,,,,,,,,7.87,7.91,0.04,,,,,,,True,True,False,False,0.0004,0.8753,0.7096,True,556.0,4.0,False,,,,,,,,,,,,,,,,10.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_16,8_16,931987,H. Devenish-Meares,869,795547.0,Z. de Jesus,True,0
7_24,61,1996435,557,565,,00:54.7,00:55.5,0,54,0.8,1,1,left_to_right,7,passing_option,,,795547,Z. de Jesus,8,RB,931987.0,H. Devenish-Meares,1.0,GK,869,Sydney FC,-18.85,-31.43,5,wide_right,1,defensive_third,False,-20.95,-31.48,5,wide_right,1,defensive_third,False,8_16,547.0,,,,1_5,4.0,dropping_off,3,drawing,0,0,12,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,2.1,-178.64,2.0,backward,False,False,9.44,1.0,jogging,3.0,ahead,3.0,ahead,35.04,32.8,-45.6,-8.79,3.0,center,1.0,defensive_third,False,-45.08,-9.27,4.0,half_space_right,1.0,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,3.0,long,,,,,,-42.63,1.0,forward,,,,4.18,3.05,23.03,24.0,0.97,48.32,49.45,1.13,False,False,,,,,,,,,,,14.97,8.33,-6.64,33.05,3.0,long,-41.46,1.0,forward,True,True,False,False,0.0001,0.7826,0.8548,True,565.0,4.0,False,,,,,,,,,,,,,,,,10.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_16,8_16,931987,H. Devenish-Meares,869,795547.0,Z. de Jesus,True,1
